Time,Message
2017/03/16 16:31:39,"Check order again 1! 10, 8609"
2017/03/16 16:31:39,"Check order again 1! 10, 8609"
2017/03/16 16:31:39,"Check order again 1! 10, 8609"
2017/03/16 16:31:39,"Next Order : 11, SO_ID=8610, SORT_Key=12, Station=01"
2017/03/16 16:31:39,"Check order again 1! 25, 8628"
2017/03/16 16:31:39,"Next Order : 11, SO_ID=8610, SORT_Key=12, Station=01"
2017/03/16 16:31:39,"Check order again 1! 25, 8628"
2017/03/16 16:31:39,"Next Order : 11, SO_ID=8610, SORT_Key=12, Station=01"
2017/03/16 16:31:39,"Check order again 1! 40, 8650"
2017/03/16 16:31:39,"Next Order : 11, SO_ID=8610, SORT_Key=12, Station=01"
2017/03/16 16:31:39,"Check order again 1! 40, 8650"
2017/03/16 16:31:40,"Next Order : 11, SO_ID=8610, SORT_Key=12, Station=01"
2017/03/16 16:31:40,"Next Order : 41, SO_ID=8651, SORT_Key=14, Station=02"
2017/03/16 16:31:40,"Check order again 1! 452, 9248"
2017/03/16 16:31:40,"Next Order : 11, SO_ID=8610, SORT_Key=12, Station=01"
2017/03/16 16:31:40,"Next Order : 41, SO_ID=8651, SORT_Key=14, Station=02"
2017/03/16 16:31:40,"Check order again 1! 452, 9248"
2017/03/16 16:31:40,"Next Order : 11, SO_ID=8610, SORT_Key=12, Station=01"
2017/03/16 16:31:40,"Next Order : 41, SO_ID=8651, SORT_Key=14, Station=02"
2017/03/16 16:31:40,"Check order again 1! 57, 8675"
2017/03/16 16:31:40,"Next Order : 11, SO_ID=8610, SORT_Key=12, Station=01"
2017/03/16 16:31:40,"Next Order : 41, SO_ID=8651, SORT_Key=14, Station=02"
2017/03/16 16:31:40,"Check order again 1! 57, 8675"
2017/03/16 16:31:40,"Next Order : 11, SO_ID=8610, SORT_Key=12, Station=01"
2017/03/16 16:31:40,"Next Order : 41, SO_ID=8651, SORT_Key=14, Station=02"
2017/03/16 16:31:40,"Next Order : 58, SO_ID=8676, SORT_Key=12, Station=03"
2017/03/16 16:31:40,"Next Order : 153, SO_ID=8803, SORT_Key=10, Station=06"
2017/03/16 16:31:40,number of download order : 4
2017/03/16 16:31:41,"Download Order : 11, 0, IPI_MCA17_01_L, 8610, MS249037-1 9, IU002 WHITE"
2017/03/16 16:31:42,"Download Order : 41, 0, IPI_MCA17_02_L, 8651, MS249037-1 12T, IU002 WHITE"
2017/03/16 16:31:43,"Download Order : 58, 0, IPI_MCA17_03_L, 8676, MS249037-1 10, IU002 WHITE"
2017/03/16 16:31:44,"Download Order : 153, 1, IPI_MCA17_06_R, 8803, MS249037-1 9T, IU002 WHITE"
2017/03/16 16:31:44,"1, Normal Act Count Row : 25, 6, 2, 6, 6, prs_qty=4, door=0"
2017/03/16 16:31:44,"Next Order : 26, SO_ID=8629, SORT_Key=14, Station=01"
2017/03/16 16:31:44,"2, Normal Act Count Row : 41, 7, 6, 7, 7, prs_qty=1, door=1"
2017/03/16 16:31:44,"2, Normal Work Start Time : 41, 16 16:31:43"
2017/03/16 16:31:45,"8, Normal Act Count Row : 113, 3, 0, 3, 3, prs_qty=3, door=4"
2017/03/16 16:31:45,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:31:45,"5, Normal Act Count Row : 71, 9, 3, 9, 9, prs_qty=6, door=2"
2017/03/16 16:31:45,"Next Order : 72, SO_ID=8694, SORT_Key=12, Station=03"
2017/03/16 16:31:45,"9, Normal Act Count Row : 127, 9, 6, 9, 9, prs_qty=3, door=4"
2017/03/16 16:31:45,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:31:45,"6, Normal Act Count Row : 85, 4, 3, 9, 9, prs_qty=1, door=3"
2017/03/16 16:31:45,"Next Order : 86, SO_ID=8714, SORT_Key=13, Station=04"
2017/03/16 16:31:45,"10, Normal Act Count Row : 139, 9, 6, 9, 9, prs_qty=3, door=5"
2017/03/16 16:31:45,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:31:46,"7, Normal Act Count Row : 98, 9, 3, 9, 9, prs_qty=6, door=3"
2017/03/16 16:31:46,"Next Order : 99, SO_ID=8730, SORT_Key=11, Station=04"
2017/03/16 16:31:46,"12, Normal Act Count Row : 166, 10, 8, 10, 10, prs_qty=2, door=6"
2017/03/16 16:31:46,"14, Normal Act Count Row : 183, 1, 0, 9, 9, prs_qty=1, door=7"
2017/03/16 16:31:46,"Next Order : 184, SO_ID=8847, SORT_Key=9, Station=08"
2017/03/16 16:31:46,"Check order again 1! 25, 8628"
2017/03/16 16:31:46,"Check order again 1! 25, 8628"
2017/03/16 16:31:47,"Check order again 1! 41, 8651"
2017/03/16 16:31:47,"Check order again 1! 41, 8651"
2017/03/16 16:31:47,"Check order again 1! 452, 9248"
2017/03/16 16:31:47,"Check order again 1! 452, 9248"
2017/03/16 16:31:47,"Check order again 1! 58, 8676"
2017/03/16 16:31:47,"Check order again 1! 58, 8676"
2017/03/16 16:31:47,"Check order again 1! 71, 8692"
2017/03/16 16:31:47,"Check order again 1! 71, 8692"
2017/03/16 16:31:47,"Check order again 1! 85, 8712"
2017/03/16 16:31:48,"Check order again 1! 85, 8712"
2017/03/16 16:31:48,"Check order again 1! 98, 8729"
2017/03/16 16:31:48,"Check order again 1! 98, 8729"
2017/03/16 16:31:48,"Next Order : 114, SO_ID=8750, SORT_Key=12, Station=05"
2017/03/16 16:31:48,"Check order again 1! 153, 8803"
2017/03/16 16:31:48,"Next Order : 114, SO_ID=8750, SORT_Key=12, Station=05"
2017/03/16 16:31:48,"Check order again 1! 166, 8822"
2017/03/16 16:31:48,"Next Order : 114, SO_ID=8750, SORT_Key=12, Station=05"
2017/03/16 16:31:48,"Check order again 1! 166, 8822"
2017/03/16 16:31:48,"Next Order : 114, SO_ID=8750, SORT_Key=12, Station=05"
2017/03/16 16:31:48,"Check order again 1! 175, 8833"
2017/03/16 16:31:48,"Next Order : 114, SO_ID=8750, SORT_Key=12, Station=05"
2017/03/16 16:31:48,"Check order again 1! 175, 8833"
2017/03/16 16:31:48,"Next Order : 114, SO_ID=8750, SORT_Key=12, Station=05"
2017/03/16 16:31:48,"Check order again 1! 183, 8845"
2017/03/16 16:31:49,"Next Order : 114, SO_ID=8750, SORT_Key=12, Station=05"
2017/03/16 16:31:49,"Next Order : 184, SO_ID=8847, SORT_Key=9, Station=08"
2017/03/16 16:31:49,number of download order : 2
2017/03/16 16:31:50,"Download Order : 114, 1, IPI_MCA17_05_L, 8750, MS249037-1 9, IU002 WHITE"
2017/03/16 16:31:51,"Download Order : 184, 1, IPI_MCA17_08_L, 8847, MS249037-1 7, IU002 WHITE"
2017/03/16 16:31:51,"0, Normal Act Count Row : 11, 9, 6, 9, 9, prs_qty=3, door=0"
2017/03/16 16:31:51,"Alarm Inserted: 20170316, 8610, IPI_MCA17_01_L, 9"
2017/03/16 16:31:51,"1, Normal Act Count Row : 25, 2, 0, 6, 6, prs_qty=2, door=0"
2017/03/16 16:31:51,"Next Order : 26, SO_ID=8629, SORT_Key=14, Station=01"
2017/03/16 16:31:51,"Check order again 1! 11, 8610"
2017/03/16 16:31:52,"Check order again 1! 11, 8610"
2017/03/16 16:31:52,"Check order again 1! 11, 8610"
2017/03/16 16:31:52,"Check order again 1! 11, 8610"
2017/03/16 16:31:52,"Check order again 1! 11, 8610"
2017/03/16 16:31:52,"Check order again 1! 11, 8610"
2017/03/16 16:31:52,"Check order again 1! 11, 8610"
2017/03/16 16:31:52,"Check order again 1! 11, 8610"
2017/03/16 16:31:52,"Check order again 1! 11, 8610"
2017/03/16 16:31:52,"Check order again 1! 11, 8610"
2017/03/16 16:31:53,"Check order again 1! 11, 8610"
2017/03/16 16:31:53,"Check order again 1! 11, 8610"
2017/03/16 16:31:53,"Check order again 1! 11, 8610"
2017/03/16 16:31:53,"Check order again 1! 11, 8610"
2017/03/16 16:31:53,"Check order again 1! 11, 8610"
2017/03/16 16:31:53,"Check order again 1! 11, 8610"
2017/03/16 16:31:53,"Check order again 1! 11, 8610"
2017/03/16 16:31:53,"Check order again 1! 11, 8610"
2017/03/16 16:31:53,"Check order again 1! 11, 8610"
2017/03/16 16:31:54,"Check order again 1! 25, 8628"
2017/03/16 16:31:54,"Check order again 1! 25, 8628"
2017/03/16 16:31:54,"Next Order : 26, SO_ID=8629, SORT_Key=14, Station=01"
2017/03/16 16:31:54,"Next Order : 86, SO_ID=8714, SORT_Key=13, Station=04"
2017/03/16 16:31:54,"Next Order : 99, SO_ID=8730, SORT_Key=11, Station=04"
2017/03/16 16:31:54,number of download order : 3
2017/03/16 16:31:55,"Download Order : 26, 0, IPI_MCA17_01_R, 8629, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:31:56,"Download Order : 86, 0, IPI_MCA17_04_L, 8714, MS249037-1 7T, IU002 WHITE"
2017/03/16 16:31:57,"Download Order : 99, 0, IPI_MCA17_04_R, 8730, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:31:57,"5, Normal Act Count Row : 71, 3, 0, 9, 9, prs_qty=3, door=2"
2017/03/16 16:31:57,"Next Order : 72, SO_ID=8694, SORT_Key=12, Station=03"
2017/03/16 16:31:57,"Check order again 1! 11, 8610"
2017/03/16 16:31:57,"Check order again 1! 11, 8610"
2017/03/16 16:31:57,"Check order again 1! 11, 8610"
2017/03/16 16:31:57,"Check order again 1! 11, 8610"
2017/03/16 16:31:58,"Check order again 1! 11, 8610"
2017/03/16 16:31:58,"Check order again 1! 11, 8610"
2017/03/16 16:31:58,"Check order again 1! 11, 8610"
2017/03/16 16:31:58,"Check order again 1! 11, 8610"
2017/03/16 16:31:58,"Check order again 1! 11, 8610"
2017/03/16 16:31:58,"Check order again 1! 11, 8610"
2017/03/16 16:31:58,"Check order again 1! 11, 8610"
2017/03/16 16:31:58,"Check order again 1! 26, 8629"
2017/03/16 16:31:58,"Check order again 1! 26, 8629"
2017/03/16 16:31:58,"Check order again 1! 41, 8651"
2017/03/16 16:31:59,"Check order again 1! 41, 8651"
2017/03/16 16:31:59,"Check order again 1! 452, 9248"
2017/03/16 16:31:59,"Check order again 1! 452, 9248"
2017/03/16 16:31:59,"Check order again 1! 58, 8676"
2017/03/16 16:31:59,"Check order again 1! 58, 8676"
2017/03/16 16:31:59,"Next Order : 59, SO_ID=8677, SORT_Key=13, Station=03"
2017/03/16 16:31:59,"Check order again 1! 71, 8692"
2017/03/16 16:31:59,"Next Order : 59, SO_ID=8677, SORT_Key=13, Station=03"
2017/03/16 16:31:59,"Check order again 1! 71, 8692"
2017/03/16 16:31:59,"Next Order : 59, SO_ID=8677, SORT_Key=13, Station=03"
2017/03/16 16:31:59,"Next Order : 72, SO_ID=8694, SORT_Key=12, Station=03"
2017/03/16 16:31:59,number of download order : 2
2017/03/16 16:32:00,"Download Order : 59, 0, IPI_MCA17_03_L, 8677, MS249037-1 10, IU002 WHITE"
2017/03/16 16:32:01,"Download Order : 72, 0, IPI_MCA17_03_R, 8694, MS249037-1 12, IU002 WHITE"
2017/03/16 16:32:02,"4, Normal Act Count Row : 59, 9, 8, 9, 9, prs_qty=1, door=2"
2017/03/16 16:32:02,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:32:02,"8, Normal Act Count Row : 114, 6, 2, 6, 6, prs_qty=4, door=4"
2017/03/16 16:32:02,"Next Order : 115, SO_ID=8751, SORT_Key=13, Station=05"
2017/03/16 16:32:02,"9, Normal Act Count Row : 127, 6, 0, 9, 9, prs_qty=6, door=4"
2017/03/16 16:32:02,"Next Order : 128, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/16 16:32:02,"Check order again 1! 11, 8610"
2017/03/16 16:32:02,"Check order again 1! 11, 8610"
2017/03/16 16:32:02,"Check order again 1! 11, 8610"
2017/03/16 16:32:02,"Check order again 1! 11, 8610"
2017/03/16 16:32:02,"Check order again 1! 11, 8610"
2017/03/16 16:32:03,"Check order again 1! 11, 8610"
2017/03/16 16:32:03,"Check order again 1! 11, 8610"
2017/03/16 16:32:03,"Check order again 1! 11, 8610"
2017/03/16 16:32:03,"Check order again 1! 11, 8610"
2017/03/16 16:32:03,"Check order again 1! 11, 8610"
2017/03/16 16:32:03,"Check order again 1! 26, 8629"
2017/03/16 16:32:03,"Check order again 1! 26, 8629"
2017/03/16 16:32:03,"Check order again 1! 41, 8651"
2017/03/16 16:32:03,"Check order again 1! 41, 8651"
2017/03/16 16:32:04,"Next Order : 42, SO_ID=8652, SORT_Key=15, Station=02"
2017/03/16 16:32:04,"Check order again 1! 452, 9248"
2017/03/16 16:32:04,"Next Order : 42, SO_ID=8652, SORT_Key=15, Station=02"
2017/03/16 16:32:04,"Check order again 1! 452, 9248"
2017/03/16 16:32:04,"Next Order : 42, SO_ID=8652, SORT_Key=15, Station=02"
2017/03/16 16:32:04,"Check order again 1! 59, 8677"
2017/03/16 16:32:04,"Next Order : 42, SO_ID=8652, SORT_Key=15, Station=02"
2017/03/16 16:32:04,"Check order again 1! 59, 8677"
2017/03/16 16:32:04,"Next Order : 42, SO_ID=8652, SORT_Key=15, Station=02"
2017/03/16 16:32:04,"Check order again 1! 72, 8694"
2017/03/16 16:32:04,"Next Order : 42, SO_ID=8652, SORT_Key=15, Station=02"
2017/03/16 16:32:04,"Check order again 1! 72, 8694"
2017/03/16 16:32:04,"Next Order : 42, SO_ID=8652, SORT_Key=15, Station=02"
2017/03/16 16:32:04,"Check order again 1! 127, 8767"
2017/03/16 16:32:04,"Next Order : 42, SO_ID=8652, SORT_Key=15, Station=02"
2017/03/16 16:32:04,"Next Order : 128, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/16 16:32:04,"Next Order : 140, SO_ID=8785, SORT_Key=11, Station=06"
2017/03/16 16:32:04,number of download order : 3
2017/03/16 16:32:05,"Download Order : 42, 0, IPI_MCA17_02_L, 8652, MS249037-1 12T, IU002 WHITE"
2017/03/16 16:32:06,"Download Order : 128, 1, IPI_MCA17_05_R, 8769, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:32:07,"Download Order : 140, 1, IPI_MCA17_06_L, 8785, MS249037-1 10, IU002 WHITE"
2017/03/16 16:32:08,"14, Normal Act Count Row : 184, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/16 16:32:08,"Next Order : 185, SO_ID=8848, SORT_Key=10, Station=08"
2017/03/16 16:32:08,"0, Normal Act Count Row : 11, 6, 0, 9, 9, prs_qty=6, door=0"
2017/03/16 16:32:08,"Next Order : 12, SO_ID=8613, SORT_Key=13, Station=01"
2017/03/16 16:32:08,"Check order again 1! 11, 8610"
2017/03/16 16:32:08,"Check order again 1! 11, 8610"
2017/03/16 16:32:08,"Check order again 1! 11, 8610"
2017/03/16 16:32:08,"Check order again 1! 11, 8610"
2017/03/16 16:32:09,"Check order again 1! 11, 8610"
2017/03/16 16:32:09,"Check order again 1! 11, 8610"
2017/03/16 16:32:09,"Check order again 1! 11, 8610"
2017/03/16 16:32:09,"Check order again 1! 11, 8610"
2017/03/16 16:32:09,"Check order again 1! 11, 8610"
2017/03/16 16:32:09,"Check order again 1! 11, 8610"
2017/03/16 16:32:09,"Check order again 1! 11, 8610"
2017/03/16 16:32:09,"Check order again 1! 11, 8610"
2017/03/16 16:32:09,"Check order again 1! 11, 8610"
2017/03/16 16:32:10,"Check order again 1! 11, 8610"
2017/03/16 16:32:10,"Check order again 1! 11, 8610"
2017/03/16 16:32:10,"Check order again 1! 11, 8610"
2017/03/16 16:32:10,"Check order again 1! 11, 8610"
2017/03/16 16:32:10,"Check order again 1! 11, 8610"
2017/03/16 16:32:10,"Check order again 1! 11, 8610"
2017/03/16 16:32:10,"Check order again 1! 11, 8610"
2017/03/16 16:32:10,"Next Order : 12, SO_ID=8613, SORT_Key=13, Station=01"
2017/03/16 16:32:10,"Next Order : 115, SO_ID=8751, SORT_Key=13, Station=05"
2017/03/16 16:32:10,"Next Order : 167, SO_ID=8824, SORT_Key=12, Station=07"
2017/03/16 16:32:10,number of download order : 3
2017/03/16 16:32:11,"Download Order : 12, 0, IPI_MCA17_01_L, 8613, MS249037-1 9, IU002 WHITE"
2017/03/16 16:32:12,"Download Order : 115, 1, IPI_MCA17_05_L, 8751, MS249037-1 9, IU002 WHITE"
2017/03/16 16:32:13,"Download Order : 167, 1, IPI_MCA17_07_L, 8824, MS249037-1 11T, IU002 WHITE"
2017/03/16 16:32:14,"4, Normal Act Count Row : 59, 8, 4, 9, 9, prs_qty=4, door=2"
2017/03/16 16:32:14,"8, Normal Act Count Row : 115, 9, 8, 9, 9, prs_qty=1, door=4"
2017/03/16 16:32:14,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:32:14,"5, Normal Act Count Row : 72, 9, 5, 9, 9, prs_qty=4, door=2"
2017/03/16 16:32:14,"9, Normal Act Count Row : 128, 9, 6, 9, 9, prs_qty=3, door=4"
2017/03/16 16:32:14,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:32:14,"6, Normal Act Count Row : 86, 9, 4, 9, 9, prs_qty=5, door=3"
2017/03/16 16:32:14,"10, Normal Act Count Row : 140, 9, 7, 9, 9, prs_qty=2, door=5"
2017/03/16 16:32:14,"7, Normal Act Count Row : 99, 9, 5, 9, 9, prs_qty=4, door=3"
2017/03/16 16:32:14,"11, Normal Act Count Row : 153, 9, 0, 9, 9, prs_qty=9, door=5"
2017/03/16 16:32:14,"Next Order : 154, SO_ID=8805, SORT_Key=11, Station=06"
2017/03/16 16:32:14,"Check order again 1! 12, 8613"
2017/03/16 16:32:15,"Check order again 1! 12, 8613"
2017/03/16 16:32:15,"Check order again 1! 12, 8613"
2017/03/16 16:32:15,"Check order again 1! 12, 8613"
2017/03/16 16:32:15,"Check order again 1! 12, 8613"
2017/03/16 16:32:15,"Check order again 1! 12, 8613"
2017/03/16 16:32:15,"Check order again 1! 26, 8629"
2017/03/16 16:32:15,"Check order again 1! 26, 8629"
2017/03/16 16:32:15,"Check order again 1! 42, 8652"
2017/03/16 16:32:15,"Check order again 1! 42, 8652"
2017/03/16 16:32:16,"Check order again 1! 452, 9248"
2017/03/16 16:32:16,"Check order again 1! 452, 9248"
2017/03/16 16:32:16,"Check order again 1! 59, 8677"
2017/03/16 16:32:16,"Check order again 1! 59, 8677"
2017/03/16 16:32:16,"Check order again 1! 72, 8694"
2017/03/16 16:32:16,"Check order again 1! 72, 8694"
2017/03/16 16:32:16,"Check order again 1! 86, 8714"
2017/03/16 16:32:16,"Check order again 1! 86, 8714"
2017/03/16 16:32:16,"Check order again 1! 99, 8730"
2017/03/16 16:32:17,"Check order again 1! 99, 8730"
2017/03/16 16:32:17,"Next Order : 154, SO_ID=8805, SORT_Key=11, Station=06"
2017/03/16 16:32:17,number of download order : 1
2017/03/16 16:32:18,"Download Order : 154, 1, IPI_MCA17_06_R, 8805, MS249037-1 9T, IU002 WHITE"
2017/03/16 16:32:18,"1, Normal Act Count Row : 26, 9, 1, 9, 9, prs_qty=8, door=0"
2017/03/16 16:32:18,"Next Order : 27, SO_ID=8631, SORT_Key=15, Station=01"
2017/03/16 16:32:18,"2, Normal Act Count Row : 42, 9, 5, 9, 9, prs_qty=4, door=1"
2017/03/16 16:32:18,"4, Normal Act Count Row : 59, 4, 3, 9, 9, prs_qty=1, door=2"
2017/03/16 16:32:18,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:18,"8, Normal Act Count Row : 115, 8, 7, 9, 9, prs_qty=1, door=4"
2017/03/16 16:32:19,"5, Normal Act Count Row : 72, 5, 4, 9, 9, prs_qty=1, door=2"
2017/03/16 16:32:19,"9, Normal Act Count Row : 128, 6, 5, 9, 9, prs_qty=1, door=4"
2017/03/16 16:32:19,"6, Normal Act Count Row : 86, 4, 3, 9, 9, prs_qty=1, door=3"
2017/03/16 16:32:19,"Next Order : 87, SO_ID=8716, SORT_Key=14, Station=04"
2017/03/16 16:32:19,"10, Normal Act Count Row : 140, 7, 6, 9, 9, prs_qty=1, door=5"
2017/03/16 16:32:19,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:32:19,"7, Normal Act Count Row : 99, 5, 4, 9, 9, prs_qty=1, door=3"
2017/03/16 16:32:19,"12, Normal Act Count Row : 167, 8, 7, 8, 8, prs_qty=1, door=6"
2017/03/16 16:32:19,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:32:20,"14, Normal Act Count Row : 184, 3, 1, 9, 9, prs_qty=2, door=7"
2017/03/16 16:32:20,"Next Order : 185, SO_ID=8848, SORT_Key=10, Station=08"
2017/03/16 16:32:20,"0, Normal Act Count Row : 12, 9, 6, 9, 9, prs_qty=3, door=0"
2017/03/16 16:32:20,"Alarm Inserted: 20170316, 8613, IPI_MCA17_01_L, 9"
2017/03/16 16:32:20,"1, Normal Act Count Row : 26, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/16 16:32:20,"Next Order : 27, SO_ID=8631, SORT_Key=15, Station=01"
2017/03/16 16:32:20,"Check order again 1! 12, 8613"
2017/03/16 16:32:20,"Check order again 1! 12, 8613"
2017/03/16 16:32:20,"Check order again 1! 12, 8613"
2017/03/16 16:32:21,"Check order again 1! 12, 8613"
2017/03/16 16:32:21,"Check order again 1! 12, 8613"
2017/03/16 16:32:21,"Check order again 1! 12, 8613"
2017/03/16 16:32:21,"Check order again 1! 12, 8613"
2017/03/16 16:32:21,"Check order again 1! 12, 8613"
2017/03/16 16:32:21,"Check order again 1! 12, 8613"
2017/03/16 16:32:21,"Check order again 1! 12, 8613"
2017/03/16 16:32:21,"Check order again 1! 12, 8613"
2017/03/16 16:32:21,"Check order again 1! 12, 8613"
2017/03/16 16:32:22,"Check order again 1! 12, 8613"
2017/03/16 16:32:22,"Check order again 1! 12, 8613"
2017/03/16 16:32:22,"Check order again 1! 12, 8613"
2017/03/16 16:32:22,"Check order again 1! 12, 8613"
2017/03/16 16:32:22,"Check order again 1! 12, 8613"
2017/03/16 16:32:22,"Check order again 1! 12, 8613"
2017/03/16 16:32:22,"Check order again 1! 12, 8613"
2017/03/16 16:32:22,"Check order again 1! 26, 8629"
2017/03/16 16:32:22,"Check order again 1! 26, 8629"
2017/03/16 16:32:23,"Next Order : 27, SO_ID=8631, SORT_Key=15, Station=01"
2017/03/16 16:32:23,number of download order : 1
2017/03/16 16:32:24,"Download Order : 27, 0, IPI_MCA17_01_R, 8631, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:32:24,"10, Normal Act Count Row : 140, 6, 4, 9, 9, prs_qty=2, door=5"
2017/03/16 16:32:24,"7, Normal Act Count Row : 99, 4, 2, 9, 9, prs_qty=2, door=3"
2017/03/16 16:32:24,"Next Order : 100, SO_ID=8732, SORT_Key=12, Station=04"
2017/03/16 16:32:24,"11, Normal Act Count Row : 154, 9, 7, 9, 9, prs_qty=2, door=5"
2017/03/16 16:32:24,"12, Normal Act Count Row : 167, 7, 5, 8, 8, prs_qty=2, door=6"
2017/03/16 16:32:24,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:32:25,"14, Normal Act Count Row : 184, 1, 0, 9, 9, prs_qty=1, door=7"
2017/03/16 16:32:25,"Next Order : 185, SO_ID=8848, SORT_Key=10, Station=08"
2017/03/16 16:32:25,"Check order again 1! 26, 8629"
2017/03/16 16:32:25,"Check order again 1! 42, 8652"
2017/03/16 16:32:25,"Check order again 1! 42, 8652"
2017/03/16 16:32:25,"Check order again 1! 452, 9248"
2017/03/16 16:32:25,"Check order again 1! 452, 9248"
2017/03/16 16:32:25,"Check order again 1! 59, 8677"
2017/03/16 16:32:25,"Check order again 1! 59, 8677"
2017/03/16 16:32:26,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:26,"Check order again 1! 72, 8694"
2017/03/16 16:32:26,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:26,"Check order again 1! 72, 8694"
2017/03/16 16:32:26,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:26,"Check order again 1! 86, 8714"
2017/03/16 16:32:26,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:26,"Check order again 1! 86, 8714"
2017/03/16 16:32:26,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:26,"Next Order : 87, SO_ID=8716, SORT_Key=14, Station=04"
2017/03/16 16:32:26,"Check order again 1! 99, 8730"
2017/03/16 16:32:26,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:26,"Next Order : 87, SO_ID=8716, SORT_Key=14, Station=04"
2017/03/16 16:32:26,"Check order again 1! 99, 8730"
2017/03/16 16:32:26,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:26,"Next Order : 87, SO_ID=8716, SORT_Key=14, Station=04"
2017/03/16 16:32:26,"Check order again 1! 154, 8805"
2017/03/16 16:32:26,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:26,"Next Order : 87, SO_ID=8716, SORT_Key=14, Station=04"
2017/03/16 16:32:26,"Check order again 1! 167, 8824"
2017/03/16 16:32:26,"Next Order : 60, SO_ID=8678, SORT_Key=14, Station=03"
2017/03/16 16:32:26,"Next Order : 87, SO_ID=8716, SORT_Key=14, Station=04"
